Time,ped_n,ped_e,ego_n,ego_e,Velocity,ObjectAbsVel,flag,left_e,left_n,right_e,right_n
1626234625192.0,-345.8620910644531,118.15992736816406,-256.70126342773443,98.376953125,4.238425925925927,0.34897487036494473,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625292.0,-345.7678527832031,118.25070190429688,-258.0009765625,99.1963119506836,4.236882716049383,0.6454893326385337,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625391.0,-345.8017883300781,118.16476440429688,-259.28887939453125,100.0044937133789,4.234567901234568,0.5428893129059059,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625491.0,-345.9872131347656,118.11285400390624,-260.58013916015625,100.8143539428711,4.2330246913580245,0.4408895615744121,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625593.0,-345.8726806640625,117.98192596435548,-261.89089965820307,101.62798309326172,4.2330246913580245,0.3711432251993621,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625689.0,-345.73468017578125,117.90868377685548,-263.1474609375,102.4011001586914,4.2283950617283965,0.30633449469509555,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625788.0,-345.707763671875,117.92462158203124,-264.4661865234375,103.20303344726562,4.222993827160494,0.22864005702207976,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234625910.0,-345.875,117.9857940673828,-265.91326904296875,104.09515380859376,4.219907407407407,0.13242055134563666,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626010.0,-345.7860107421875,117.8982925415039,-267.07382202148443,104.78160095214844,4.211419753086419,0.14130166621255755,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626107.0,-345.7323913574219,117.8751449584961,-268.363525390625,105.54496002197266,4.210648148148149,0.3176596477780977,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626197.0,-345.5906677246094,117.9032974243164,-269.62503051757807,106.2733917236328,4.195987654320988,0.5233086364080897,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626294.0,-345.6448059082031,117.78083038330078,-270.96395874023443,107.05760192871094,4.182098765432098,0.7786981197493246,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626393.0,-345.65509033203125,117.7695770263672,-272.29354858398443,107.80870056152344,4.175925925925927,0.9307181121213182,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626497.0,-345.6711120605469,117.7316436767578,-273.6317138671875,108.55789184570312,4.162037037037036,1.0227126027841749,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626596.0,-345.52215576171875,117.67170715332031,-274.91769409179693,109.25514221191406,4.151234567901234,1.0002005166140997,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626694.0,-345.54052734375,117.62425994873048,-276.22561645507807,109.95931243896484,4.1365740740740735,0.9844843976764542,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626791.0,-345.5150146484375,117.59581756591795,-277.53680419921875,110.65193939208984,4.1157407407407405,0.9241014285669128,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626892.0,-345.647705078125,117.57012176513672,-278.8743896484375,111.34245300292969,4.094907407407408,0.9283151893596796,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234626992.0,-345.5634460449219,117.46952056884766,-280.16311645507807,111.96209716796876,4.0663580246913575,0.9189839055992584,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627094.0,-345.62054443359375,117.4534683227539,-281.5102233886719,112.6584701538086,4.030092592592592,0.8521007783174015,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627190.0,-345.5953369140625,117.35285949707031,-282.764404296875,113.26408386230469,3.9961419753086425,0.7821099825267427,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627292.0,-345.6500549316406,117.25862884521484,-284.1084899902344,113.89419555664062,3.987654320987654,0.8224729966547629,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627389.0,-345.6407775878906,117.06082916259766,-285.3758850097656,114.47217559814452,3.933641975308641,0.7655705234343055,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627493.0,-345.6412353515625,116.9674835205078,-286.68035888671875,115.03672790527344,3.8773148148148144,0.6521497340593849,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627588.0,-345.61065673828125,116.86093139648438,-287.8871154785156,115.54950714111328,3.8325617283950617,0.6283424793221672,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627708.0,-345.8330993652344,116.76959228515624,-289.3354187011719,116.21440887451172,3.7885802469135803,0.70766159651676,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627808.0,-345.7857666015625,116.6571044921875,-290.474609375,116.66883087158205,3.746913580246913,0.7237658306137738,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234627907.0,-345.79736328125,116.325439453125,-291.7022399902344,117.1664581298828,3.685185185185185,0.8173752253807081,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628006.0,-345.7959289550781,116.39732360839844,-292.9341125488281,117.621826171875,3.631172839506173,0.7322535663334934,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628090.0,-345.79449462890625,116.46920013427734,-294.0385437011719,118.06582641601562,3.5779320987654315,1.0838692327408452,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628190.0,-345.8894348144531,116.41265869140624,-295.3332214355469,118.53475189208984,3.5246913580246915,1.3758365677452444,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628289.0,-345.8666687011719,116.31642150878906,-296.5092468261719,118.94921112060548,3.4675925925925934,1.5540101705647031,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628389.0,-345.8869934082031,116.1802978515625,-297.6844177246094,119.35896301269531,3.401234567901234,1.6672433254083434,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628509.0,-346.0502624511719,116.1675033569336,-298.961181640625,119.7968521118164,3.3449074074074066,1.7436397297231776,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628607.0,-345.8088684082031,116.0523681640625,-299.9781799316406,120.09947967529295,3.2862654320987654,1.7492477660270564,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628707.0,-345.7319641113281,115.96714782714844,-301.0941162109375,120.4376983642578,3.233024691358024,1.6971443149871015,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628807.0,-345.7875061035156,115.97999572753906,-302.1907653808594,120.75727081298828,3.1689814814814814,1.5653542402212528,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628894.0,-345.79345703125,115.94295501708984,-303.2147216796875,121.0308837890625,3.10570987654321,1.345687024380568,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234628995.0,-345.770263671875,115.924072265625,-304.34283447265625,121.36705780029295,3.0401234567901234,1.133476127720227,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629094.0,-345.69073486328125,115.86617279052734,-305.3712158203125,121.64288330078124,2.98070987654321,1.0237074810629851,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629194.0,-345.6933288574219,115.83917999267578,-306.3979797363281,121.9166488647461,2.9135802469135803,0.9201756162327516,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629293.0,-345.6357421875,115.73795318603516,-307.3869323730469,122.17174530029295,2.8564814814814814,0.8886105618880286,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629392.0,-345.60736083984375,115.58333587646484,-308.37213134765625,122.42041015625,2.790895061728395,0.8674272694239614,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629493.0,-345.60772705078125,115.50588989257812,-309.3463439941406,122.66263580322266,2.740740740740741,0.8621289589441642,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629594.0,-345.5762939453125,115.4271240234375,-310.2801208496094,122.8942413330078,2.688271604938272,0.9105240310062042,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629691.0,-345.54986572265625,115.34071350097656,-311.18682861328125,123.10771942138672,2.6373456790123453,0.9567065353362326,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629793.0,-345.5584716796875,115.26945495605469,-312.11822509765625,123.32947540283205,2.5794753086419755,0.932030732397635,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629909.0,-345.594970703125,115.19654083251952,-313.07293701171875,123.5602035522461,2.5216049382716053,0.917965867972277,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234629990.0,-345.431396484375,115.0695571899414,-313.7933654785156,123.71855926513672,2.466049382716049,0.8772006481937461,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630108.0,-345.46588134765625,114.9698257446289,-314.7947692871094,123.95175170898438,2.4212962962962963,0.6159023266799399,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630207.0,-345.5003967285156,114.87008666992188,-315.55157470703125,124.12104034423828,2.3680555555555562,0.3797608986291375,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630307.0,-345.5348815917969,114.77035522460938,-316.3730163574219,124.31072235107422,2.308641975308642,0.9023826946413152,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630395.0,-345.57318115234375,114.65960693359376,-317.13543701171875,124.4837875366211,2.2430555555555562,0.9173457347519944,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630494.0,-345.67095947265625,114.6013641357422,-317.9573974609375,124.68070220947266,2.1828703703703702,0.9556650057113316,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630596.0,-345.6834716796875,114.58953094482422,-318.7149963378906,124.8565673828125,2.1419753086419755,1.0047956212218785,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630693.0,-345.7435302734375,114.49056243896484,-319.4374694824219,125.01409149169922,2.1118827160493825,0.8882265350564882,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630793.0,-345.8035888671875,114.39158630371094,-320.1720886230469,125.1842269897461,2.0694444444444446,0.8046013826569286,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630893.0,-345.8636474609375,114.29261779785156,-320.89251708984375,125.34584045410156,2.0262345679012346,0.9534680558123992,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234630992.0,-345.8753356933594,114.17981719970705,-321.5916442871094,125.50527954101562,1.977623456790123,1.0448857399478455,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631092.0,-345.8893127441406,114.10550689697266,-322.2806091308594,125.66813659667969,1.9398148148148149,1.0077171055460274,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631192.0,-345.8819274902344,114.01856231689452,-322.9576110839844,125.8161163330078,1.9043209876543208,0.9733791892165372,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631293.0,-345.8408203125,113.91910552978516,-323.62139892578125,125.9658432006836,1.8680555555555558,0.936280603449562,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631391.0,-345.859619140625,113.8232421875,-324.2605895996094,126.11006927490234,1.8325617283950617,0.8912228468459347,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631494.0,-345.98919677734375,113.79045104980469,-324.9089050292969,126.2585906982422,1.7839506172839508,0.8345180548631772,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631589.0,-345.8992614746094,113.68497467041016,-325.5010070800781,126.39466094970705,1.736882716049383,0.7798009694978303,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631708.0,-345.9915466308594,113.63059997558594,-326.1777038574219,126.54705810546876,1.7013888888888888,0.7516098883422712,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631808.0,-346.0025939941406,113.5503158569336,-326.70819091796875,126.6700210571289,1.6805555555555556,0.7177121448746878,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234631907.0,-345.8374938964844,113.46511840820312,-327.2875671386719,126.80243682861328,1.6473765432098768,0.6982694973457978,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632007.0,-345.875732421875,113.36227416992188,-327.8598937988281,126.93350219726562,1.6304012345679009,0.6792375265985215,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632093.0,-345.88836669921875,113.32257080078124,-328.3905029296875,127.06069946289062,1.6126543209876545,0.6653990673365826,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632190.0,-346.0303649902344,113.31958770751952,-328.98272705078125,127.19033813476562,1.6018518518518519,0.6668907031423107,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632289.0,-346.0592346191406,113.33740234375,-329.54217529296875,127.32877349853516,1.5910493827160497,0.6912800485716412,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632409.0,-346.1417541503906,113.32537078857422,-330.1614074707031,127.46855926513672,1.5879629629629628,0.7112016742647901,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
1626234632512.0,-346.1272888183594,113.2876434326172,-330.67572021484375,127.58374786376952,1.5833333333333333,0.705233197014703,11.0,72.52668442304717,-646.1517394808682,69.45398836175609,-647.3691931120785
